Country,City,JamsDelay,TrafficIndexLive,JamsLengthInKms,JamsCount,TrafficIndexWeekAgo,TravelTimeLivePer10KmsMins,TravelTimeHistoricPer10KmsMins,day_of_week,hour
0,8,1.5,24.0,0.3,1.0,23.0,21.166666666666668,21.0,6,18
0,3,45.8,35.0,10.3,12.0,23.0,20.5,18.666666666666668,3,5
0,6,443.0,112.0,45.9,101.0,81.0,36.5,31.33333333333333,1,14
0,10,5.4,0.0,0.3,1.0,0.0,16.666666666666668,15.833333333333332,4,2
0,4,223.7,76.0,38.1,56.0,40.0,18.5,14.666666666666666,0,15
0,3,0.0,12.0,0.0,0.0,11.0,17.5,17.166666666666664,5,8
0,4,0.0,0.0,0.0,0.0,0.0,9.666666666666666,9.833333333333332,6,5
0,9,0.0,4.0,0.0,0.0,2.0,15.0,14.833333333333334,2,4
0,10,32.6,40.0,5.1,13.0,38.0,23.83333333333333,23.5,4,11
0,8,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1,3
0,6,0.0,10.0,0.0,0.0,6.0,17.5,16.833333333333332,2,4
0,2,64.2,61.0,11.5,21.0,43.0,23.666666666666668,21.0,0,6
0,8,23.0,44.0,2.8,8.0,37.0,24.5,23.333333333333336,0,10
0,8,0.0,0.0,0.0,0.0,0.0,15.5,15.5,3,3
0,7,0.0,19.0,0.0,0.0,19.0,17.166666666666664,17.166666666666664,6,10
0,2,2.3,38.0,0.6,1.0,34.0,20.833333333333336,20.166666666666664,1,17
0,7,11.9,49.0,1.9,5.0,46.0,21.83333333333333,21.5,3,12
0,0,0.0,23.0,0.0,0.0,19.0,17.5,17.0,6,17
0,2,8.5,38.0,0.9,4.0,35.0,20.833333333333336,20.33333333333333,2,11
0,3,239.5,85.0,28.3,51.0,73.0,29.0,27.333333333333336,3,15
0,11,0.0,0.0,0.0,0.0,0.0,18.83333333333333,18.166666666666668,3,1
0,3,0.0,1.0,0.0,0.0,0.0,15.333333333333334,15.0,0,1
0,11,18.5,45.0,2.4,9.0,41.0,28.666666666666668,28.0,1,12
0,11,110.2,63.0,15.9,36.0,54.0,32.16666666666667,30.5,2,13
0,6,0.0,0.0,0.0,0.0,0.0,17.0,16.166666666666668,6,2
0,8,12.1,29.0,1.9,4.0,24.0,20.666666666666668,20.0,0,5
0,3,0.0,16.0,0.0,0.0,14.0,18.5,18.166666666666668,4,20
0,2,243.1,93.0,30.0,52.0,70.0,29.0,25.666666666666668,2,14
0,10,2.8,0.0,0.1,1.0,0.0,17.333333333333336,16.333333333333332,5,3
0,5,2.1,14.0,0.2,2.0,11.0,18.33333333333333,18.0,2,21
0,2,5.7,40.0,1.0,2.0,33.0,21.0,20.0,2,17
0,7,2.2,30.0,0.3,1.0,28.0,18.166666666666668,17.833333333333336,0,5
0,3,7.1,21.0,0.7,2.0,17.0,18.83333333333333,18.0,6,14
0,8,19.7,33.0,3.1,7.0,20.0,21.33333333333333,19.33333333333333,4,5
0,9,0.0,20.0,0.0,0.0,15.0,17.5,16.833333333333332,2,5
0,9,2.6,46.0,0.4,1.0,30.0,22.83333333333333,20.166666666666664,5,14
0,4,148.7,61.0,39.5,41.0,35.0,16.5,13.833333333333332,1,7
0,8,0.0,0.0,0.0,0.0,0.0,16.5,16.0,2,1
0,8,16.7,28.0,1.7,7.0,25.0,22.166666666666668,21.5,6,16
0,8,38.8,45.0,4.6,14.0,38.0,24.666666666666668,23.666666666666668,2,11
0,10,1.7,14.0,1.3,1.0,7.0,17.333333333333336,16.333333333333332,0,5
0,11,128.0,70.0,16.9,42.0,61.0,33.666666666666664,31.83333333333333,4,13
0,8,418.6,118.0,47.9,92.0,73.0,37.333333333333336,29.666666666666668,0,15
0,2,0.0,0.0,0.0,0.0,0.0,14.0,14.166666666666668,3,3
0,0,11.4,37.0,1.4,4.0,34.0,19.5,19.0,3,12
0,3,275.1,84.0,33.5,58.0,36.0,29.33333333333333,21.666666666666664,4,7
0,9,23.5,65.0,3.8,10.0,53.0,25.833333333333336,24.0,4,16
0,2,114.4,70.0,16.2,33.0,60.0,25.666666666666668,24.166666666666664,4,13
0,9,164.8,68.0,15.1,35.0,43.0,25.666666666666668,21.83333333333333,2,6
0,9,1.1,33.0,0.2,1.0,28.0,20.833333333333336,20.33333333333333,2,18
0,7,138.4,89.0,18.6,36.0,55.0,27.5,22.5,0,7
0,1,0.0,8.0,0.0,0.0,9.0,14.333333333333334,14.333333333333334,1,20
0,4,342.6,113.0,48.0,69.0,35.0,22.83333333333333,14.333333333333334,1,16
0,6,88.0,67.0,8.3,28.0,53.0,28.5,26.0,3,17
0,0,2.5,29.0,0.2,1.0,25.0,18.166666666666668,17.666666666666664,5,11
0,0,0.0,7.0,0.0,0.0,8.0,14.5,14.666666666666666,6,8
0,11,6.7,23.0,0.4,2.0,19.0,24.5,23.666666666666668,6,19
0,6,0.0,0.0,0.0,0.0,0.0,14.833333333333334,15.166666666666666,4,3
0,1,33.1,41.0,5.5,9.0,33.0,18.33333333333333,17.333333333333336,1,6
0,10,0.0,0.0,0.0,0.0,0.0,15.166666666666666,14.5,2,3
0,6,286.2,95.0,31.0,63.0,62.0,33.0,27.5,1,7
0,8,50.5,61.0,5.3,19.0,49.0,27.5,25.5,2,17
0,11,29.8,31.0,3.3,7.0,21.0,24.5,22.666666666666664,0,5
0,1,3.3,15.0,0.6,1.0,14.0,14.0,13.833333333333332,1,5
0,3,0.0,30.0,0.0,0.0,6.0,20.166666666666664,16.5,5,8
0,10,33.0,35.0,3.3,12.0,29.0,23.0,21.83333333333333,5,11
0,5,0.0,15.0,0.0,0.0,20.0,18.166666666666668,19.0,6,10
0,1,0.0,3.0,0.0,0.0,0.0,13.166666666666666,12.5,6,22
0,5,6.8,23.0,1.0,2.0,24.0,20.0,20.0,4,20
0,3,51.4,38.0,9.7,11.0,25.0,20.5,18.5,1,5
0,4,611.8,110.0,79.7,110.0,42.0,22.333333333333336,15.166666666666666,1,14
0,2,101.1,82.0,16.6,27.0,67.0,27.166666666666668,25.0,3,15
0,11,252.0,71.0,29.0,62.0,45.0,33.16666666666667,28.166666666666668,0,6
0,6,2.6,36.0,0.3,1.0,24.0,23.166666666666668,21.33333333333333,6,15
0,6,0.0,0.0,0.0,0.0,0.0,16.166666666666668,16.166666666666668,4,1
0,4,0.0,1.0,0.0,0.0,2.0,11.5,11.5,5,23
0,10,3.8,2.0,0.2,1.0,0.0,17.666666666666664,16.833333333333332,5,1
0,9,12.5,36.0,1.9,5.0,32.0,21.33333333333333,20.666666666666668,3,9
0,10,32.1,37.0,3.8,10.0,36.0,23.5,23.166666666666668,1,12
0,0,0.0,0.0,0.0,0.0,0.0,14.5,14.666666666666666,0,23
0,10,205.8,73.0,32.8,49.0,51.0,29.166666666666664,25.666666666666668,3,8
0,11,10.0,17.0,1.4,3.0,14.0,22.5,22.166666666666668,6,9
0,7,99.1,82.0,12.7,31.0,53.0,26.5,22.166666666666668,3,7
0,10,257.9,66.0,22.5,57.0,40.0,28.0,23.5,3,12
0,5,33.2,42.0,3.7,13.0,43.0,22.83333333333333,23.0,3,10
0,10,157.8,70.0,26.6,47.0,61.0,28.83333333333333,27.333333333333336,1,14
0,2,0.0,6.0,0.0,0.0,3.0,15.666666666666666,15.166666666666666,6,6
0,4,0.0,0.0,0.0,0.0,0.0,10.833333333333332,10.833333333333332,5,0
0,3,13.5,33.0,1.6,5.0,30.0,20.833333333333336,20.5,1,11
0,10,1.5,10.0,0.2,1.0,6.0,17.666666666666664,17.0,5,7
0,7,0.0,0.0,0.0,0.0,0.0,12.666666666666666,12.666666666666666,0,3
0,6,324.6,113.0,29.5,70.0,68.0,36.66666666666666,28.83333333333333,0,16
0,8,0.0,20.0,0.0,0.0,17.0,20.5,20.0,0,20
0,6,497.7,121.0,50.8,112.0,86.0,38.0,31.83333333333333,3,15
0,5,0.0,8.0,0.0,0.0,8.0,17.166666666666664,17.333333333333336,6,21
0,9,12.6,46.0,1.7,5.0,39.0,22.83333333333333,21.666666666666664,2,8
0,1,34.8,51.0,5.2,12.0,49.0,19.833333333333336,19.5,3,14
0,7,1.0,15.0,0.1,1.0,11.0,16.666666666666668,16.166666666666668,6,5
0,8,234.3,99.0,31.3,67.0,79.0,33.833333333333336,30.5,3,15
0,9,0.0,18.0,0.0,0.0,15.0,17.333333333333336,16.833333333333332,0,5
0,1,0.0,29.0,0.0,0.0,25.0,17.0,16.5,1,9
0,9,13.5,28.0,2.5,4.0,21.0,19.0,18.0,1,6
0,9,0.0,0.0,0.0,0.0,0.0,15.0,14.833333333333334,3,2
0,1,9.8,32.0,1.2,4.0,32.0,17.166666666666664,17.0,0,13
0,8,33.9,52.0,4.6,10.0,37.0,25.666666666666668,23.166666666666668,0,9
0,4,235.5,69.0,49.7,51.0,31.0,17.5,13.666666666666668,0,7
0,4,2.0,21.0,0.2,1.0,17.0,12.833333333333334,12.333333333333334,1,18
0,9,0.0,21.0,0.0,0.0,11.0,19.166666666666668,17.666666666666664,4,21
0,2,0.0,30.0,0.0,0.0,24.0,19.5,18.5,5,14
0,8,95.4,73.0,14.4,32.0,51.0,29.33333333333333,25.666666666666668,2,8
0,1,3.5,9.0,1.0,1.0,0.0,14.166666666666668,12.666666666666666,6,1
0,0,2.8,35.0,0.2,1.0,30.0,19.166666666666668,18.5,4,17
0,1,4.7,32.0,1.0,2.0,27.0,17.0,16.333333333333332,0,8
0,8,243.2,92.0,30.1,60.0,82.0,32.83333333333333,31.166666666666668,3,14
0,4,4.1,23.0,0.4,2.0,19.0,13.166666666666666,12.666666666666666,2,18
0,8,5.0,35.0,0.2,3.0,30.0,23.5,22.666666666666664,5,18
0,7,0.0,32.0,0.0,0.0,29.0,19.33333333333333,18.83333333333333,5,17
0,11,0.0,0.0,0.0,0.0,0.0,18.0,17.666666666666664,3,3
0,0,0.0,25.0,0.0,0.0,21.0,17.833333333333336,17.166666666666664,5,18
0,7,173.1,94.0,27.2,53.0,59.0,28.5,23.333333333333336,2,13
0,11,0.0,0.0,0.0,0.0,0.0,19.33333333333333,18.5,6,3
0,5,0.0,16.0,0.0,0.0,3.0,19.33333333333333,17.166666666666664,5,23
0,2,119.2,70.0,14.6,31.0,67.0,25.5,25.166666666666664,1,14
0,6,5.0,19.0,0.5,2.0,16.0,20.666666666666668,20.0,1,21
0,9,1.3,19.0,0.1,1.0,15.0,17.666666666666664,17.166666666666664,1,5
0,9,2.9,0.0,0.3,1.0,0.0,15.666666666666666,15.5,6,4
0,4,116.0,46.0,25.5,34.0,31.0,15.0,13.5,2,13
0,0,0.0,0.0,0.0,0.0,0.0,13.666666666666668,13.666666666666668,2,0
0,6,0.0,0.0,0.0,0.0,0.0,17.0,16.166666666666668,6,3
0,0,108.2,82.0,14.9,27.0,54.0,25.666666666666668,21.666666666666664,4,15
0,11,0.0,4.0,0.0,0.0,0.0,21.166666666666668,19.5,6,0
0,2,96.7,67.0,15.1,28.0,53.0,25.33333333333333,23.166666666666668,2,13
0,10,7.2,17.0,0.8,3.0,10.0,20.0,18.83333333333333,5,22
0,3,47.5,42.0,6.1,10.0,29.0,22.333333333333336,20.33333333333333,5,14
0,3,72.9,42.0,12.3,16.0,23.0,21.166666666666668,18.33333333333333,2,5
0,9,4.0,42.0,0.2,2.0,38.0,22.333333333333336,21.666666666666664,1,17
0,10,0.0,0.0,0.0,0.0,0.0,17.166666666666664,16.166666666666668,6,5
0,11,0.0,10.0,0.0,0.0,2.0,22.166666666666668,20.5,6,22
0,11,3.1,0.0,0.2,1.0,0.0,19.33333333333333,18.166666666666668,0,1
0,9,0.0,0.0,0.0,0.0,0.0,16.166666666666668,15.833333333333332,0,23
0,7,0.0,0.0,0.0,0.0,0.0,14.333333333333334,12.666666666666666,2,3
0,11,0.0,0.0,0.0,0.0,0.0,18.5,18.0,3,3
0,4,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5,3
0,6,4.4,42.0,0.2,2.0,18.0,24.666666666666668,20.5,6,20
0,10,27.4,16.0,1.7,5.0,12.0,19.833333333333336,19.166666666666668,5,21
0,7,0.0,25.0,0.0,0.0,11.0,17.5,15.5,2,4
0,11,109.7,66.0,15.4,29.0,47.0,32.666666666666664,28.83333333333333,1,8
0,4,0.9,10.0,2.3,1.0,1.0,9.666666666666666,9.0,0,4
0,2,34.5,49.0,5.3,12.0,45.0,22.333333333333336,21.83333333333333,4,12
0,9,0.0,6.0,0.0,0.0,2.0,17.5,16.833333333333332,5,23
0,6,0.0,0.0,0.0,0.0,0.0,16.166666666666668,15.833333333333332,2,0
0,2,17.0,61.0,1.6,7.0,49.0,24.166666666666664,22.5,2,16
0,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4,1
0,6,0.0,18.0,0.0,0.0,8.0,20.833333333333336,19.0,4,22
0,4,44.0,23.0,12.7,14.0,12.0,11.666666666666668,10.5,3,5
0,0,0.0,34.0,0.0,0.0,33.0,18.83333333333333,18.83333333333333,2,12
0,7,1.8,18.0,0.2,1.0,8.0,17.666666666666664,16.166666666666668,4,22
0,8,5.2,22.0,0.1,2.0,18.0,20.833333333333336,20.33333333333333,2,20
0,1,20.5,42.0,3.4,8.0,31.0,18.666666666666668,17.166666666666664,3,6
0,3,0.0,3.0,0.0,0.0,0.0,16.666666666666668,16.0,6,1
0,2,255.4,139.0,34.8,50.0,40.0,36.0,21.166666666666668,4,16
0,7,5.8,26.0,0.3,2.0,21.0,18.83333333333333,18.166666666666668,5,21
0,4,47.5,31.0,5.9,15.0,22.0,13.333333333333332,12.5,2,12
0,6,210.3,79.0,24.9,51.0,46.0,30.0,24.33333333333333,4,6
0,10,16.1,24.0,1.2,4.0,22.0,21.166666666666668,20.833333333333336,6,13
0,7,0.0,7.0,0.0,0.0,4.0,15.666666666666666,15.166666666666666,6,4
0,10,130.1,52.0,26.6,34.0,31.0,24.5,21.166666666666668,3,6
0,9,18.1,38.0,1.0,6.0,36.0,21.83333333333333,21.5,2,11
0,8,0.0,0.0,0.0,0.0,0.0,17.166666666666664,16.666666666666668,3,0
0,11,281.7,100.0,33.9,75.0,77.0,39.5,35.0,1,15
0,11,33.1,46.0,4.3,11.0,37.0,29.0,27.166666666666668,1,11
0,10,1.1,0.0,0.2,1.0,0.0,16.666666666666668,16.0,6,3
0,4,285.5,71.0,58.7,60.0,26.0,17.333333333333336,12.833333333333334,3,6
0,7,0.0,13.0,0.0,0.0,10.0,15.5,15.166666666666666,2,4
0,4,0.0,0.0,0.0,0.0,0.0,9.333333333333334,9.166666666666666,3,2
0,5,0.0,16.0,0.0,0.0,23.0,18.666666666666668,19.666666666666664,6,11
0,0,7.3,50.0,1.1,3.0,59.0,21.0,22.333333333333336,1,15
0,11,70.9,53.0,8.1,27.0,36.0,30.33333333333333,27.0,5,12
0,9,1.1,5.0,0.0,1.0,1.0,15.333333333333334,14.833333333333334,1,4
0,3,310.2,70.0,41.1,65.0,42.0,27.333333333333336,22.83333333333333,0,13
0,4,77.8,54.0,18.2,27.0,26.0,15.833333333333332,13.0,2,8
0,1,0.0,13.0,0.0,0.0,12.0,14.833333333333334,14.833333333333334,1,19
0,6,54.4,58.0,6.6,18.0,48.0,27.333333333333336,25.5,1,11
0,6,219.1,101.0,21.1,54.0,63.0,34.66666666666667,28.166666666666668,4,16
0,6,0.0,15.0,0.0,0.0,3.0,19.833333333333336,17.833333333333336,2,22
0,6,13.2,33.0,2.1,5.0,24.0,22.666666666666664,21.166666666666668,6,14
0,8,0.0,8.0,0.0,0.0,2.0,17.0,16.0,1,4
0,3,0.0,0.0,0.0,0.0,0.0,15.5,15.333333333333334,4,2
0,1,0.0,8.0,0.0,0.0,6.0,13.666666666666668,13.5,5,21
0,8,0.0,0.0,0.0,0.0,0.0,16.833333333333332,16.333333333333332,4,0
0,2,0.0,0.0,0.0,0.0,0.0,14.333333333333334,14.333333333333334,0,2
0,4,340.9,82.0,50.8,81.0,46.0,19.0,15.166666666666666,3,14
0,5,61.8,49.0,7.8,18.0,47.0,23.83333333333333,23.666666666666668,3,12
0,2,0.0,3.0,0.0,0.0,0.0,16.333333333333332,15.333333333333334,4,23
0,8,186.3,72.0,29.0,53.0,55.0,29.166666666666664,26.33333333333333,1,13
0,2,9.6,41.0,1.2,5.0,36.0,21.5,20.666666666666668,1,11
0,11,0.0,0.0,0.0,0.0,0.0,18.5,18.0,4,2
0,9,2.9,8.0,0.2,1.0,6.0,17.166666666666664,16.833333333333332,6,21
0,7,0.0,20.0,0.0,0.0,18.0,17.833333333333336,17.5,1,21
0,11,35.1,51.0,2.2,9.0,29.0,30.166666666666664,25.666666666666668,5,18
0,2,0.0,33.0,0.0,0.0,26.0,20.0,19.0,5,11
0,9,213.2,97.0,24.0,58.0,71.0,31.0,26.83333333333333,0,15
0,4,33.9,30.0,7.3,13.0,20.0,13.5,12.5,0,12
0,0,0.0,0.0,0.0,0.0,0.0,13.0,13.5,3,2
0,8,109.6,77.0,15.5,29.0,49.0,30.0,25.166666666666664,0,8
0,6,16.4,36.0,2.4,7.0,31.0,23.0,22.0,5,9
0,7,0.0,0.0,0.0,0.0,0.0,12.5,12.5,2,1
0,7,0.0,0.0,0.0,0.0,0.0,13.666666666666668,13.333333333333332,5,0
0,1,16.6,42.0,2.2,7.0,41.0,18.166666666666668,18.0,0,13
0,4,40.2,20.0,13.9,18.0,13.0,11.333333333333332,10.666666666666666,2,5
0,1,5.2,30.0,0.8,3.0,25.0,16.666666666666668,16.0,2,10
0,3,49.2,55.0,5.8,15.0,32.0,24.0,20.5,4,17
0,9,12.0,35.0,1.1,5.0,35.0,20.833333333333336,21.0,0,10
0,2,145.3,89.0,19.5,42.0,71.0,28.5,25.833333333333336,2,15
0,10,3.4,0.0,0.2,1.0,0.0,16.0,15.166666666666666,4,3
0,9,0.0,12.0,0.0,0.0,8.0,17.5,16.833333333333332,1,21
0,1,28.3,39.0,4.1,9.0,27.0,17.833333333333336,16.166666666666668,4,10
0,10,0.0,0.0,0.0,0.0,0.0,16.833333333333332,16.333333333333332,1,23
0,1,1.9,32.0,0.3,1.0,26.0,17.166666666666664,16.333333333333332,1,10
0,3,244.5,100.0,34.9,53.0,59.0,31.5,25.166666666666664,0,16
0,10,11.5,30.0,1.7,5.0,27.0,21.83333333333333,21.166666666666668,0,10
0,3,392.4,99.0,42.2,77.0,71.0,31.33333333333333,27.0,1,14
0,7,25.7,57.0,3.1,7.0,52.0,22.83333333333333,22.0,4,12
0,10,357.1,104.0,36.5,71.0,69.0,35.33333333333333,29.33333333333333,2,17
0,1,4.3,25.0,0.4,1.0,24.0,15.5,15.5,3,9
0,1,0.0,14.0,0.0,0.0,10.0,14.5,14.0,5,8
0,11,2.6,9.0,0.1,1.0,2.0,21.5,20.0,0,22
0,4,0.0,0.0,0.0,0.0,0.0,9.166666666666666,9.0,1,3
0,2,0.0,29.0,0.0,0.0,21.0,19.5,18.33333333333333,4,19
0,5,0.0,7.0,0.0,0.0,4.0,16.166666666666668,15.833333333333332,5,6
0,9,1.1,34.0,0.0,1.0,32.0,20.666666666666668,20.33333333333333,2,9
0,3,197.6,78.0,25.6,38.0,46.0,27.83333333333333,22.666666666666664,0,7
0,7,0.0,0.0,0.0,0.0,0.0,14.333333333333334,14.0,4,23
0,11,2.0,14.0,0.1,1.0,10.0,23.0,22.166666666666668,6,21
0,0,135.5,80.0,15.5,31.0,56.0,25.166666666666664,21.666666666666664,4,15
0,9,0.0,4.0,0.0,0.0,0.0,17.666666666666664,17.0,6,0
0,2,0.0,0.0,0.0,0.0,0.0,14.833333333333334,15.0,2,3
0,11,252.5,84.0,30.7,61.0,50.0,36.0,29.5,1,7
0,5,32.2,42.0,3.2,13.0,44.0,22.666666666666664,23.0,3,11
0,2,0.0,7.0,0.0,0.0,3.0,16.5,16.0,1,22
0,10,0.0,14.0,0.0,0.0,14.0,19.166666666666668,19.166666666666668,1,20
0,4,0.0,1.0,0.0,0.0,0.0,8.833333333333332,8.666666666666668,2,1
0,2,7.6,23.0,0.6,3.0,21.0,18.166666666666668,18.0,5,9
0,0,10.7,42.0,1.0,3.0,37.0,20.166666666666664,19.5,4,12
0,1,1.3,27.0,0.0,1.0,24.0,16.5,16.166666666666668,4,9
0,11,110.7,70.0,16.1,34.0,46.0,33.5,28.666666666666668,2,8
0,11,305.0,102.0,34.5,79.0,77.0,40.0,34.833333333333336,3,15
0,3,40.6,12.0,3.0,3.0,4.0,16.0,14.833333333333334,1,4
0,1,0.0,8.0,0.0,0.0,2.0,12.666666666666666,12.0,5,6
0,1,3.7,31.0,1.6,2.0,28.0,16.5,16.166666666666668,2,8
0,0,0.0,14.0,0.0,0.0,14.0,15.666666666666666,15.666666666666666,5,7
0,7,158.2,97.0,19.6,52.0,78.0,28.5,25.666666666666668,3,14
0,10,5.6,12.0,0.6,2.0,11.0,19.0,18.83333333333333,6,20
0,8,1.6,5.0,0.1,1.0,1.0,16.833333333333332,16.166666666666668,0,4
0,7,232.6,106.0,25.6,66.0,75.0,30.166666666666664,25.666666666666668,3,15
0,7,7.7,29.0,0.3,2.0,27.0,19.0,18.666666666666668,1,19
0,0,0.0,34.0,0.0,0.0,33.0,18.83333333333333,18.83333333333333,0,13
0,9,0.0,2.0,0.0,0.0,1.0,14.833333333333334,14.666666666666666,4,4
0,11,11.9,30.0,0.7,6.0,25.0,25.666666666666668,24.5,0,19
0,2,4.4,34.0,0.2,1.0,22.0,20.0,18.0,5,16
0,2,22.7,41.0,2.2,7.0,36.0,21.33333333333333,20.5,3,11
0,2,3.9,27.0,0.3,1.0,25.0,19.166666666666668,18.83333333333333,0,18
0,3,21.9,32.0,3.0,9.0,31.0,20.666666666666668,20.33333333333333,4,10
0,3,215.2,81.0,30.7,50.0,51.0,28.5,23.83333333333333,1,7
0,0,75.6,68.0,11.6,24.0,44.0,23.166666666666668,20.0,2,7
0,10,0.0,0.0,0.0,0.0,0.0,15.5,14.833333333333334,1,4
0,8,27.1,50.0,3.9,11.0,41.0,25.33333333333333,23.666666666666668,4,8
0,4,0.0,0.0,0.0,0.0,0.0,9.333333333333334,9.333333333333334,4,0
0,8,264.2,92.0,34.8,70.0,60.0,32.333333333333336,26.83333333333333,1,7
0,6,300.7,113.0,28.3,62.0,63.0,36.5,28.0,4,16
0,8,2.8,33.0,0.2,2.0,30.0,23.166666666666668,22.666666666666664,4,19
0,7,5.6,29.0,0.2,2.0,28.0,18.83333333333333,18.666666666666668,5,9
0,6,0.0,9.0,0.0,0.0,5.0,17.5,16.666666666666668,4,4
0,10,86.2,65.0,14.5,31.0,47.0,28.0,25.0,1,9
0,4,0.0,15.0,0.0,0.0,0.0,12.833333333333334,11.166666666666668,6,0
0,3,8.5,30.0,2.1,3.0,28.0,20.166666666666664,19.666666666666664,0,9
0,8,349.6,101.0,45.5,90.0,78.0,34.33333333333333,30.33333333333333,2,14
0,1,3.6,16.0,0.3,1.0,12.0,15.166666666666666,14.666666666666666,0,19
0,10,1.2,11.0,0.2,1.0,9.0,19.0,18.666666666666668,4,22
0,10,0.0,4.0,0.0,0.0,0.0,16.5,15.833333333333332,6,7
0,2,11.7,43.0,2.1,5.0,37.0,21.666666666666664,20.833333333333336,4,10
0,5,0.0,0.0,0.0,0.0,0.0,14.666666666666666,14.333333333333334,3,3
0,7,169.1,102.0,21.5,52.0,77.0,29.33333333333333,25.666666666666668,0,15
0,3,2.7,22.0,0.2,1.0,16.0,19.0,18.166666666666668,6,15
0,2,0.0,17.0,0.0,0.0,16.0,17.5,17.333333333333336,6,12
0,7,28.6,69.0,4.0,12.0,57.0,24.666666666666668,23.0,3,16
0,10,488.2,125.0,49.7,97.0,78.0,39.33333333333333,31.166666666666668,1,16
0,6,328.0,101.0,35.9,76.0,61.0,34.166666666666664,27.333333333333336,2,7
0,8,76.6,55.0,10.2,24.0,57.0,26.166666666666668,26.5,1,13
0,1,0.0,10.0,0.0,0.0,5.0,13.833333333333332,13.166666666666666,2,21
0,6,43.6,62.0,4.7,12.0,33.0,28.166666666666668,23.166666666666668,5,16
0,5,0.0,0.0,0.0,0.0,0.0,15.666666666666666,15.166666666666666,2,0
0,1,6.7,42.0,1.4,3.0,28.0,18.33333333333333,16.666666666666668,2,8
0,7,0.0,16.0,0.0,0.0,13.0,16.833333333333332,16.333333333333332,6,7
0,8,0.0,0.0,0.0,0.0,0.0,17.166666666666664,16.666666666666668,6,4
0,2,19.2,39.0,2.7,8.0,43.0,20.666666666666668,21.166666666666668,0,7
0,11,0.0,8.0,0.0,0.0,4.0,20.33333333333333,19.5,1,4
0,3,61.6,41.0,5.6,13.0,33.0,22.166666666666668,21.0,3,12
0,6,356.3,97.0,35.9,66.0,55.0,33.0,26.0,2,6
0,0,0.0,0.0,0.0,0.0,0.0,13.166666666666666,13.333333333333332,3,1
0,8,0.0,0.0,0.0,0.0,0.0,16.833333333333332,16.5,6,2
0,4,50.0,30.0,16.3,15.0,12.0,12.0,10.333333333333334,0,5
0,7,69.1,69.0,7.7,11.0,45.0,24.5,21.0,2,8
0,11,9.7,9.0,0.4,1.0,4.0,20.5,19.5,3,4
0,10,0.0,0.0,0.0,0.0,0.0,16.5,15.833333333333332,1,0
0,7,30.3,67.0,5.7,7.0,45.0,24.0,21.0,2,8
0,5,0.8,21.0,0.0,1.0,26.0,19.33333333333333,20.166666666666664,6,18
0,1,0.0,0.0,0.0,0.0,0.0,10.333333333333334,10.333333333333334,1,0
0,4,2.9,17.0,0.2,1.0,13.0,12.666666666666666,12.166666666666666,1,19
0,5,2.2,27.0,0.5,1.0,28.0,20.166666666666664,20.33333333333333,6,16
0,0,0.0,2.0,0.0,0.0,1.0,13.833333333333332,13.666666666666668,4,4
0,9,0.0,13.0,0.0,0.0,9.0,17.0,16.5,5,7
0,9,0.0,0.0,0.0,0.0,0.0,15.166666666666666,15.166666666666666,1,2
0,11,16.7,42.0,1.6,7.0,37.0,28.166666666666668,27.333333333333336,1,18
0,8,27.8,43.0,3.0,10.0,41.0,24.33333333333333,24.0,0,12
0,2,0.0,0.0,0.0,0.0,0.0,15.5,15.0,6,3
0,6,5.9,0.0,0.3,1.0,0.0,16.666666666666668,16.166666666666668,5,3
0,0,2.4,44.0,0.4,1.0,40.0,20.5,19.833333333333336,1,13
0,3,3.5,26.0,0.2,2.0,24.0,20.0,19.666666666666664,0,18
0,1,59.1,61.0,8.5,18.0,52.0,21.5,20.33333333333333,2,14
0,11,226.1,84.0,27.2,58.0,50.0,36.0,29.33333333333333,2,7
0,1,0.0,20.0,0.0,0.0,9.0,13.666666666666668,12.5,6,11
0,0,0.0,2.0,0.0,0.0,1.0,15.833333333333332,15.666666666666666,3,22
0,9,0.0,15.0,0.0,0.0,13.0,16.833333333333332,16.5,4,5
0,11,13.7,44.0,1.1,5.0,34.0,28.333333333333336,26.5,0,18
0,2,3.0,22.0,0.5,1.0,19.0,18.5,18.0,2,19
0,7,5.6,50.0,0.4,2.0,45.0,21.666666666666664,21.0,2,8
0,11,38.7,47.0,4.5,15.0,37.0,29.0,27.0,1,10
0,2,26.6,42.0,2.9,9.0,35.0,21.5,20.5,2,10
0,6,7.0,40.0,0.2,2.0,29.0,23.83333333333333,22.0,2,19
0,6,0.0,0.0,0.0,0.0,0.0,15.166666666666666,15.166666666666666,2,2
0,3,16.1,32.0,2.9,4.0,30.0,20.833333333333336,20.33333333333333,3,10
0,0,0.0,24.0,0.0,0.0,20.0,18.0,17.333333333333336,1,19
0,8,17.5,42.0,2.3,7.0,38.0,24.166666666666664,23.5,1,11
0,2,1.4,0.0,0.1,1.0,0.0,15.666666666666666,15.333333333333334,6,0
0,8,156.9,94.0,20.8,47.0,74.0,33.0,29.666666666666668,3,16
0,2,2.6,0.0,0.3,1.0,0.0,14.166666666666668,14.333333333333334,0,0
0,0,0.0,0.0,0.0,0.0,0.0,12.833333333333334,13.333333333333332,0,2
